% # columns="iteration, evaluation, void, void, void, xmean", seed=1872583848, Thu Nov  7 12:04:55 2019, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 16 0 0 0 -0.3675056102635582 0.6530328538414023 -0.47225572913713254 -0.14791906510727504 -0.5431325779234752 -0.25994918385478816 2.9793166254274723 0.5843900293012507 0.6250177013679513 0.9521854324150841 1.9715389701014323 -0.4383183669541503 -0.5289134269306309 0.9325340935464412 -1.5570439805972678 0.7484368416853385 -1.5108132107242624 -0.5727722069795603 -0.5324114648110508 -0.07184808937162682 2.8078051492742557 -0.5469145028492669 0.921586156378252 -0.5203349431307591 -1.2354404963856638 -0.35212540478218785 -0.08803437614449838 -3.0853511028091574 0.6770131437740158 0.5564250609587438 1.874614996026996 1.6134680662227205 0.6098138602938971 0.04871579174671235 -1.8232867887129869 -0.48814477202688067 0.6194383237702696 -0.3532222747924889 -1.2705180330019405 -2.2520827651191273 1.5777680969412688 -0.4969886326311082 0.17744231039811093 1.3310348709413498 0.6749622706745357 0.5438612160129734 1.6657113234214183 -0.3063079613317137 0.053655566496896255 0.3941627068086983 0.5409579739823261 0.4158724467616345 0.4463828315172291 -0.29200415759733755 -1.8710729318652581 -0.649556089053288 0.701911528114376 2.0333112235471047 -0.09926640436062892 1.3372367099494915 -1.6445802161060648 1.5611298151300705 -0.3722757815270396 2.386323274093058 1.3879724721462083
2 32 0 0 0 -0.63579632849301 0.29198822222420645 -1.4324969066127773 -0.49642206504931924 -0.8517622713785407 -0.8318189262208755 2.8997459707975546 1.9902482623099649 1.8013015465635243 0.8995546796530767 2.0992290950292007 0.6372282566905524 -0.21654630594236246 0.5450552469905262 -1.3134936269817334 0.6699184628757731 -1.8727744030215232 -1.2448876655713303 -0.08561824951600244 -0.11025662407703483 3.1659666562788704 -1.036424391402453 0.19694137515971488 -0.5613638722941985 -1.581465159847022 -0.17658068456230636 -0.010699706070187387 -3.132787701722594 0.628638236304664 -0.17177552907191918 2.337543034513117 1.6483819255221288 0.6992394744061813 -0.12884439677436144 -1.4187473128969825 -0.5110417587881688 -0.22609069670749227 -0.13051950199585344 -1.2088359557888957 -2.2259751046044736 1.3780454052822633 -0.7670864110784954 0.7335744037109586 1.7188037549125663 1.0473844035274291 0.9445681023304746 1.0216992704841992 -0.4699901308498959 0.3350698407708865 0.24975081298724247 0.8687776592520202 0.5152807702397133 0.07661686727352313 -0.380333303578981 -2.4849962539032386 -0.4349478937325256 0.9622391170507252 1.7335045392023187 -0.3757093861940225 1.2331303586808233 -1.797487420502389 2.01142384284753 0.08427811667358659 2.154308954641383 0.6941170570265748
3 48 0 0 0 -0.6003158213888169 0.35462788971676923 -1.4453318483789621 -0.33396438592854644 -1.1721032871601347 -1.2573506765724929 2.7991457010185874 2.4641438293724525 0.8410254875587787 1.1936550307609493 2.3659308362957376 0.478067992432012 -0.9861107325288544 1.132910877644404 -1.933907455321986 0.3093735658119058 -2.0614055762048653 -1.392114256201269 0.3432449455626289 0.12001666571209975 3.1457708472036714 -1.4676806345095856 1.0463514172955386 -0.09158731655967506 -1.6741471881958396 -0.24557650164815703 -0.20268243934666735 -2.9500258285351495 0.8511310958185468 0.06740439110731633 2.6137065169958666 1.9482018996596648 0.09262340283521253 0.22731927936972507 -1.7675759450643982 -0.019854790927399224 -0.1439276623889958 0.35239857048042655 -2.296918925966822 -1.353759677126975 0.85806542107684 -0.6472316295303097 0.48432363169182474 1.266943453131816 0.584883639921487 1.5194298602389709 1.0092317548812806 -0.425294431336951 0.24348636998350892 -0.20294499991274526 1.3983678377029685 0.20250028247915575 -0.2709987080489034 0.2967182301076958 -2.2908725727368613 -0.47060283410798326 1.0148656867491754 2.3100786382256424 -0.352355407267594 1.1230447569892517 -1.7703497313630412 1.676729589720296 0.5949801265161854 1.5396048513589586 0.7702547344388425
4 64 0 0 0 -0.594561801965252 1.0604891635057643 -1.6610649412982623 -0.4833227108289461 -1.2731932202616727 -1.4817798068818542 2.744485827614965 2.606768957108252 1.675925121609967 0.6905880336711994 2.836345261658838 0.6051672022678326 -1.4725528511849169 2.054798649544843 -1.8052290943477938 0.14063931461516843 -1.794505029371156 -1.0832980901536604 0.11722400556671697 -0.43346782385681987 3.237354199755448 -1.1801176238646747 0.5445906571252751 -0.29036736040349936 -0.8053912940242607 -0.5360407402426485 -0.14911116702906702 -2.652576795106223 0.8044130528043288 -0.24357958520346135 2.8081812588439776 2.1085512827695503 -0.09169074564415611 0.432218688858143 -1.6824166066191417 -0.14088920818424644 -0.5781431882001877 0.04231606088825657 -2.4615090055959414 -2.1930724379054216 1.0079698620051656 -0.3060703519829375 0.5188673992557741 1.6066864550456796 0.4899976200693001 2.25534908403793 0.3473981040936558 -1.2672490829053822 0.5931643382186368 0.30476188589486997 1.8906828479705302 0.3362168375237567 0.4894615546280883 -0.00032786649725868866 -2.2760583625167046 0.05397903909558949 1.545565833214856 1.216399091573003 -0.6520151338800759 0.8775701542357258 -2.355318218052111 1.4566289731190438 0.42706172744571225 1.9960497827275947 1.4820036644609393
5 80 0 0 0 -0.9380523576025066 1.4666273043109774 -2.2415759978716037 -0.3373314289450567 -1.7694678870366654 -0.9871431877965905 2.5688003001680757 2.668927308861737 1.514759851110167 0.6083189467735067 2.8994171233110295 0.8736412570911218 -0.9111096755868587 2.2969867604324348 -1.3774636608849482 0.0619460263653972 -1.8500514833676545 -0.8517487069788898 -0.132023651680322 -0.7745122674486818 3.4627309231100507 -1.327935683356605 -0.07291941230256382 0.5684648383664994 -0.6882179961810252 -0.520206967097941 -0.36959877114741774 -2.77381651079782 1.10190256181934 -1.0091442408501305 3.1379563269141175 1.8302519430331035 -0.3994297802196939 0.7217287849668867 -0.7505030964874208 0.16641502469886815 -1.0526021863892856 -0.12730702016035875 -2.0927651559207003 -2.824340423799553 0.19284804556114 -0.13326048553432288 0.4144627555433759 1.5658238210374678 -0.772593415273608 2.4580900555227085 0.16538909264371074 -1.7768833988665733 0.6897199322287991 0.2850649941827873 2.897526018586148 0.3707247406046215 0.6726552207340968 -0.24154309959263875 -2.7929701190165668 -0.20192925670906875 1.7222813095734752 1.0044752353517943 -0.877899700518894 1.110526276137602 -1.9846801902755002 1.2287539345695897 1.5326759333638211 1.533999638153142 1.604153174073371
6 96 0 0 0 -0.8042362044015244 1.1939083740761445 -2.779875034700304 -0.4054020619902034 -1.7990744701122856 -0.8121770066374461 2.6665784574111044 2.6020228365268396 0.98848042498526 0.7539436590931049 1.7499404572381212 1.2149466944174283 -0.5159666131476189 2.6276752473993437 -0.645503889865063 -0.06831823614600027 -2.4092671151454836 -1.1204932891391077 -0.2395193827791024 -0.6353549532795087 3.5219376556615893 -0.9997788397329923 -0.12210350479845103 0.3602492023980503 -0.971600521015438 -1.1689723342696152 -0.9052060408156961 -3.2258721684126344 1.3969581301582963 -0.91216818827497 3.5615528934760454 2.9841318029208517 -0.11134415940099474 1.0859025534304458 -0.78410433124509 0.409934630392944 -0.8533406038490784 0.3648058524654382 -2.124840507421794 -3.340845280477313 -0.607165986103492 0.5321183568985677 -0.0801465617385248 1.5376964885665014 -1.1962845804961304 2.728845516288649 -0.29623612352698425 -1.8162424082634603 0.1866636433613964 0.5058981279262131 3.1096994440447596 0.4097637898530335 0.9196841999685272 -0.3878671932461776 -1.8810145216626688 -0.5469006396939923 1.1159298203774646 1.3227377850611028 -0.9406718344933523 1.0392005159210123 -1.89774360212214 1.1717202093736556 1.3043747466419668 2.031431927193432 1.0984164008695787
7 112 0 0 0 -0.19339830668036684 0.739866881342926 -2.7287077901300325 0.3309974337791653 -1.687231667868157 -0.35799536530867826 2.595730700874253 1.9781284023051082 0.8998796289261047 1.2500536261805697 1.4829672464921506 1.310340892979979 -0.41713492601687885 2.6989671748827084 -0.2201799470806512 0.1159811995557393 -2.5633254997614165 -1.4248120877294963 -0.8090697536566707 -0.18084367530268686 3.6374690677181687 -1.0407242549557145 -0.15777856633909437 0.5339520030256835 -1.5908018048413377 -0.8485227649453736 -1.1168763139900877 -2.7837351361661278 1.6892946152683936 -1.5065877574075637 3.51492406701407 2.1058798634859937 0.375233141431579 0.8675650048816903 0.0873425913260868 0.5201924226666202 -0.6656599469046213 0.22980948967444362 -1.7294848916346939 -3.6485090518199343 -0.8768124397009927 0.7999358788493601 0.06789022566171943 0.4603136825475622 -0.9083967248032251 2.5205432029630512 -0.16391540971142193 -1.9558781627004622 0.800357006546909 0.7395639366032517 3.1655094876782686 -0.3180495821449473 0.6732256975741618 -0.9458792549359407 -1.9022205867949393 -0.3509729744901449 1.1824699415954179 2.173551673927507 -0.8338491814384943 1.0401835250236366 -1.6088155035862357 0.5533422591090364 2.4090610454573778 2.0497068641536313 1.3914191135482838
8 128 0 0 0 -0.2701577279741443 0.9161148386853183 -2.130362431630153 -0.32081672582434634 -1.5357476298918398 -0.9242851492002043 2.8347928566455978 1.9776402125948505 0.6232963951002976 0.9247785693471391 1.7112854983211592 1.4349771337183665 -0.31170486722965884 2.6563117166787262 0.13723662543799664 0.6295981653477908 -2.629068335411072 -1.7041556595491665 -1.1320014116759831 -0.17280390655349173 4.0328964064248405 -0.6618105781395486 -0.35402795777596124 0.9563307792330973 -1.7751025364930708 -1.5279232797899922 -1.168476219345714 -3.8480086712460233 2.2028354372144796 -1.1826065094465998 3.625772976696343 2.2772580914318254 0.1069305652342567 0.5148869572544755 -0.4749972472300017 1.3347638431158386 -0.7719340119767226 0.3748565854186424 -1.511387793530978 -3.202373964985414 -1.0408193054158437 0.3793307730642736 -0.22200791963134425 0.2923697276731055 -1.9273242079055608 2.5162096844489175 -0.04936847649690487 -2.194140509702529 1.2214031547469293 0.38822945380970786 3.385204132194955 -0.8208730132939352 0.6918479237292006 -1.0286237959269549 -2.23766818024545 0.11919453241998829 1.2734626668950484 1.8623773299415867 -0.4036027037460204 0.8475510444336136 -2.0405975127836498 0.8969867509605093 2.109075038927912 1.9012347563233485 1.8100644514918827
9 144 0 0 0 0.11090786090605814 1.1521766735393824 -2.2813701775420427 0.10380227972979 -1.125807982812262 -1.499777364474046 3.6039638523733237 1.9670231132379823 0.790688710137539 1.3398998240253281 2.103502687817208 1.4830637310143462 -0.31200473391808103 2.454810041972651 0.039957702940794926 0.9621483435530639 -2.6725073792812815 -0.6396499196580598 -1.5839484348581219 -0.20879856136377223 4.202504143145588 -1.0819086090056136 -0.67379208148497 0.8258943507622233 -2.2329223404085776 -1.2752725446584203 -1.172484307374945 -3.9902293438718863 2.454647233009731 -1.1326618878233463 3.662313923001433 2.4085586370286967 0.24362147403881615 0.15756839801961475 -0.5879649390226287 1.6250604991800208 -1.7112173484699194 0.7419760619159447 -1.5225252746065083 -2.3428592505828694 -1.234323664948469 0.6104341026510436 -0.189501330649787 -0.03954790806822045 -2.445499444058794 2.5920818716133374 0.08182943199666379 -1.6334091868158425 0.869327149534445 0.6327817548506255 3.9657015500430006 -1.2382755932394727 -0.006579155911882517 -1.2025874693291565 -2.6778505060756284 0.04348860583876363 1.7889624737340888 1.9894670814117696 0.0384124171225102 0.20365698473913874 -2.7111707946425745 0.34933167999818926 2.0257868837416755 1.841100295538278 2.1971807759237905
10 160 0 0 0 0.4030917265033683 1.0479433548575225 -2.090213225689091 -0.18460996831866278 -0.8443658065160428 -1.4195995385331377 3.1752550238714514 1.7609090893180808 1.0187876324837615 1.4824867912684243 2.6558785612127154 1.790419003850692 -0.1911595911913395 2.482878094777933 0.03866064102196352 0.030260671424595653 -2.7258241335123823 -0.23590463000344092 -0.8619320785451434 -0.3070495316324594 3.8132326959430607 -1.7154448638995015 -0.372091038458838 0.4350380944632371 -2.2528259387123097 -0.9216998967998385 -1.3174929596556504 -4.141123592607528 2.006012837181776 -0.6387571242914615 3.640656250551499 3.1231243529252253 -0.20964833273718644 -0.36308856167613013 -0.43839343869307096 0.7717804583927955 -1.9513712695344285 0.6405853201158836 -1.7932521232687628 -2.1092782070033302 -1.3930144953666432 1.321148744928692 0.11250728810455099 0.1438330220387735 -1.981200119442505 2.742021296569977 0.11102375349065066 -2.0922265510935985 1.0718470586488216 0.4623162062180542 4.229800635306376 -0.7171821224506411 -0.16986010392514617 -0.9499382208066335 -2.9900727392080393 0.09900130841659723 2.642001062933766 1.8406487046672513 0.5980505745537239 0.34498787451338725 -2.919970716466333 -0.3374786299101701 2.346749309498386 2.049954390602315 2.382916241138206
