% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1791095845, Fri Nov  1 11:40:06 2019, <python>{}</python>
49 784 1.3685585359540868 1.5199344672016346 0.6313340198209441 6.3276255942246573e-01 0.6974594661437165 0.7707745396395113   
50 800 1.3838270296296546 1.534831219439076 0.6164020899527471 6.1640208995274715e-01 0.6780929343866856 0.7087117742388255   
51 816 1.3944819438658416 1.5518835799647015 0.6108047056779422 6.1080470567794221e-01 0.6775612386232623 0.7174101995224633   
52 832 1.4079971833814688 1.5667645603614253 0.6008404925377404 6.0084049253774041e-01 0.6946903511838463 0.7297371560088324   
53 848 1.408259687085917 1.5822484604124114 0.5714469333532401 5.7144693335324015e-01 0.675830682998567 0.7114815075209957   
54 864 1.4131129306042025 1.5956029443704816 0.5714469333532401 5.7799098110787572e-01 0.6359347685263386 0.6876879094023873   
55 880 1.4330786273879117 1.61220737512324 0.5714469333532401 5.8195046515022231e-01 0.6389926717152354 0.6916773329094074   
56 896 1.4479537540755532 1.6274247765622507 0.5585025757456447 5.5850257574564466e-01 0.6437923632544401 0.7124664642930143   
57 912 1.4595705949394078 1.6436027678059006 0.5352502075533105 5.3525020755331054e-01 0.6194762748569806 0.6628407362619342   
58 928 1.4637325012586673 1.659261711589225 0.5352502075533105 5.4681429994813380e-01 0.5928074554712959 0.6384037846158976   
59 944 1.4763515355047132 1.672725520079428 0.5284836255126077 5.2848362551260775e-01 0.5797359558647017 0.6169470250665063   
60 960 1.4868250463312287 1.6918980191235076 0.47673489467585695 4.7673489467585695e-01 0.5744837869995365 0.6204214006033009   
61 976 1.4937890332913843 1.7096947113968168 0.47673489467585695 5.0501608810665122e-01 0.552257380358911 0.6193305991164206   
62 992 1.4989696921879208 1.7215758057749322 0.47673489467585695 4.7806488882429354e-01 0.5452515814507759 0.6010738883541014   
63 1008 1.5072387032169774 1.7407885681753164 0.47673489467585695 4.8198637667828248e-01 0.5291325145944884 0.6152029808225821   
64 1024 1.5111922561000533 1.7548713353861467 0.47673489467585695 4.9455843160524215e-01 0.5359516665740827 0.5641982786692465   
65 1040 1.5114489309560035 1.7699312335393345 0.47673489467585695 4.8335010301634440e-01 0.565795616472248 0.6133339562212398   
66 1056 1.5045696796560075 1.7845016527108744 0.45910086145499784 4.5910086145499784e-01 0.5450273743374955 0.6151480961596899   
67 1072 1.5041192391204607 1.7997131258759334 0.45910086145499784 4.6374056556646059e-01 0.529509538675103 0.5566727480078277   
68 1088 1.5065209138397762 1.813438261284803 0.45910086145499784 4.6384936670654009e-01 0.5269992214196028 0.5953741248372267   
69 1104 1.5098267980629516 1.8282773959149075 0.44949410216240715 4.4949410216240715e-01 0.512747309104125 0.5369127326048245   
70 1120 1.5018846791406866 1.8490213207166748 0.43688321152978604 4.3688321152978604e-01 0.48945603029999163 0.5712966349940658   
71 1136 1.4932445814648683 1.8607192472421652 0.43688321152978604 4.4379624968409670e-01 0.48545823033610946 0.5308467055524484   
72 1152 1.4766205568588706 1.8737515775632745 0.43688321152978604 4.3867101510629880e-01 0.47471685648793527 0.5250023311038848   
73 1168 1.4570185458442575 1.8864529557314496 0.41922869338649826 4.1922869338649826e-01 0.46818406561182635 0.5072789403119533   
74 1184 1.4428608201653224 1.8966298188307298 0.41922869338649826 4.2797143558913953e-01 0.4629086675925591 0.5054536540769674   
75 1200 1.4293975175671785 1.9065959031522288 0.38546331143151624 3.8546331143151624e-01 0.43395168796586214 0.5230784225299765   
76 1216 1.4118499440440597 1.9174866123930527 0.38546331143151624 3.9640684301783746e-01 0.45109506769913643 0.5027073776439932   
77 1232 1.4033956567982973 1.9288893322755483 0.3819184553541556 3.8191845535415558e-01 0.43636499977935594 0.4476131856284774   
78 1248 1.3980903363389223 1.9357639223394918 0.37639821731376644 3.7639821731376644e-01 0.4343921251721985 0.46163371449706403   
79 1264 1.39379777587035 1.9469560785354978 0.361059989222802 3.6105998922280202e-01 0.4202873837174328 0.45728485424707677   
80 1280 1.389955097263249 1.9547648418508876 0.361059989222802 3.6804738619392197e-01 0.40783866795846213 0.4669965151469546   
81 1296 1.3823560556197316 1.9676379909014732 0.33677468053224613 3.3677468053224613e-01 0.41135067826146665 0.4759791757091961   
82 1312 1.3757360983702112 1.9784032367082534 0.3252529355774817 3.2525293557748169e-01 0.39992239975538546 0.4414847063069067   
83 1328 1.366721771143122 1.9925802448799073 0.3225182058332544 3.2251820583325441e-01 0.38319552429817627 0.4243477052029184   
84 1344 1.3546157932197496 2.0022907185004244 0.3225182058332544 3.2836604091171517e-01 0.36583651224274394 0.4067167392505181   
85 1360 1.339053599140381 2.016211255477536 0.3225182058332544 3.4459254584903720e-01 0.36309518429336707 0.3922434418094357   
86 1376 1.3250781889113141 2.0280524610841795 0.32105450196242225 3.2105450196242225e-01 0.37135167501358 0.39981381430639296   
87 1392 1.3140283990630848 2.0365044596011863 0.32105450196242225 3.3453229692869901e-01 0.3672210260776928 0.3972369998072659   
88 1408 1.2928644480337605 2.046034595964237 0.31401807645975044 3.1401807645975044e-01 0.36226525477533844 0.3881748953127001   
89 1424 1.2746508139113262 2.0565625852093254 0.31401807645975044 3.3163605857706846e-01 0.3505295015151906 0.4056459970734122   
90 1440 1.2549828208526348 2.0693491801876895 0.31401807645975044 3.2754586022052523e-01 0.36098406664262517 0.39194563474060895   
91 1456 1.240497989599947 2.0752224591778785 0.31401807645975044 3.3397025468899288e-01 0.3564383794062599 0.4227819572626126   
92 1472 1.2283680440348947 2.0860078333796617 0.31401807645975044 3.3710469052034875e-01 0.37079235993523674 0.3988881542196019   
93 1488 1.2240418613037698 2.0979263649750206 0.31401807645975044 3.4476890082149270e-01 0.36294023047434154 0.40777088948592366   
94 1504 1.2170816393348431 2.108783059857653 0.31401807645975044 3.3481885468153560e-01 0.3610974611871899 0.39187414275352683   
95 1520 1.2089820329938028 2.1205399206517455 0.31401807645975044 3.1698190993376019e-01 0.35693299323479255 0.3892700457418413   
96 1536 1.2001125184095354 2.134250887652674 0.31401807645975044 3.2308514301609981e-01 0.36366694213000883 0.3900864966210472   
97 1552 1.1925196852682394 2.150107696508091 0.31401807645975044 3.2234037265317073e-01 0.34472997431015584 0.36607888174424674   
98 1568 1.1755011055792726 2.1586189896694776 0.31401807645975044 3.1636711112987603e-01 0.35030700940549764 0.36365943290041625   
99 1584 1.1559454846779016 2.166605953807586 0.3083292507584249 3.0832925075842488e-01 0.3437566788127263 0.3609442235910275   
100 1600 1.1316719316065924 2.179671332201686 0.30116564467164586 3.0116564467164586e-01 0.33041772355802734 0.3702661208728738   
101 1616 1.1045485808939792 2.189036672505434 0.30116564467164586 3.0625698247944200e-01 0.32845925876532533 0.34831697605562895   
102 1632 1.0808647834009195 2.198149288960197 0.2827884291603192 2.8278842916031921e-01 0.33028145308810564 0.35532810819869776   
103 1648 1.056768398972392 2.205255725094027 0.2827884291603192 2.9356723772918558e-01 0.31013065366522374 0.33252951860507973   
104 1664 1.0413558210378138 2.2140694807570207 0.2827884291603192 2.8930022988989712e-01 0.31102685231905947 0.32657435935374934   
105 1680 1.0200597553317567 2.219905712208365 0.2827884291603192 2.8416090061248511e-01 0.31057740160725433 0.32574696713305784   
106 1696 1.0012407338430527 2.2233815548566485 0.2752443780487319 2.7524437804873192e-01 0.3047882609470528 0.3161772626337004   
107 1712 0.9840715537176562 2.227446515911187 0.27384902986274684 2.7384902986274684e-01 0.2947263122420719 0.3109754999126132   
108 1728 0.9707663384134407 2.2340746587384332 0.27384902986274684 2.7570888932712367e-01 0.28644972080051356 0.31893806891042187   
109 1744 0.9633755634753994 2.239276383243446 0.27162314156168765 2.7162314156168765e-01 0.29017692423404406 0.31370243253809005   
110 1760 0.9526642164377261 2.249843299931954 0.27162314156168765 2.7349446347694162e-01 0.2938734095262028 0.31473674028216325   
111 1776 0.9442244268902426 2.2568841873472816 0.27162314156168765 2.7224990549594541e-01 0.28044825997740264 0.2969925323716749   
112 1792 0.9354956529192148 2.2649961035860087 0.2484222540640415 2.4842225406404150e-01 0.2751163211527988 0.29981187468807635   
113 1808 0.9255942672632159 2.2754586711695963 0.2484222540640415 2.6371478101005796e-01 0.28377169202513297 0.31089309752390104   
114 1824 0.9147959182029619 2.287026095107882 0.2484222540640415 2.6074424861805334e-01 0.2762533985550588 0.30187511384479726   
115 1840 0.9021239410623335 2.297346909096881 0.2484222540640415 2.5669990351282557e-01 0.2734971308281692 0.28352506335073724   
116 1856 0.8914470625866702 2.3105056980130785 0.24452596622080192 2.4452596622080192e-01 0.26263525757452233 0.28597825334634686   
117 1872 0.8828419722044857 2.3221054392103286 0.24251099018686584 2.4251099018686584e-01 0.2631547062336149 0.27013333668494044   
118 1888 0.8728869480371131 2.3334239063677216 0.24251099018686584 2.4508226125880772e-01 0.26006492348046906 0.27434488664574463   
119 1904 0.8609375111843356 2.3397944462437033 0.2419426293653394 2.4194262936533939e-01 0.2552902241547522 0.2739024182448915   
120 1920 0.8510656500214414 2.3506821164106957 0.2419426293653394 2.4452250192128211e-01 0.26100352780749714 0.27658065950950916   
121 1936 0.8470282000320981 2.3614668818882167 0.23608293191058893 2.3608293191058893e-01 0.25487110331423857 0.27705620298081957   
122 1952 0.8435536785481947 2.3708121866308938 0.23608293191058893 2.3647865504572130e-01 0.2541387818201958 0.27423154897503954   
123 1968 0.8382625947951151 2.3788540406950482 0.23608293191058893 2.3884246965153400e-01 0.2491863917883429 0.2681581909265842   
124 1984 0.828104902171507 2.3851528634376127 0.23608293191058893 2.3888372466014918e-01 0.25409368473020744 0.2701229246419823   
125 2000 0.8180609570265642 2.39016743046937 0.2335110614296293 2.3351106142962930e-01 0.2500119933897984 0.2701830568746254   
126 2016 0.8061916494526175 2.399133631210522 0.22798938201743602 2.2798938201743602e-01 0.23821420686580363 0.24789258904991474   
127 2032 0.7893252676947923 2.4067908821835498 0.22798938201743602 2.2894617111295801e-01 0.2386569480367302 0.24612657045539477   
128 2048 0.7702688480808841 2.414605532403438 0.22684613362417405 2.2684613362417405e-01 0.2446066128595089 0.2545370029345613   
129 2064 0.7518605225097661 2.41875601452095 0.22374649808058455 2.2374649808058455e-01 0.23704690988485644 0.24589544501800742   
130 2080 0.7339119983280481 2.423208296915083 0.22366001118916445 2.2366001118916445e-01 0.2329083767111011 0.24364339090499876   
131 2096 0.7215411628258543 2.428124771464816 0.22353905611422742 2.2353905611422742e-01 0.23348832603563097 0.24496605212260159   
132 2112 0.712002007682403 2.4311650680818366 0.21483977050048597 2.1483977050048597e-01 0.23063910264111243 0.2481612720921258   
133 2128 0.7011015431914602 2.432357471187877 0.21086556024061331 2.1086556024061331e-01 0.22819893379719924 0.2404429195712482   
134 2144 0.6928310848989769 2.4316691576185208 0.21086556024061331 2.1766416858441018e-01 0.22413208855761646 0.23575686953515407   
135 2160 0.6863654752641997 2.436553768009166 0.21086556024061331 2.1885791685023126e-01 0.23091109216394012 0.24206135498409975   
136 2176 0.674281426850655 2.4405261760119927 0.21086556024061331 2.1250482061083498e-01 0.22830060315168954 0.24227270094791165   
137 2192 0.6664103226937251 2.445092786824345 0.2098202391804347 2.0982023918043469e-01 0.22619968160581705 0.2404918214603753   
138 2208 0.6565675196464881 2.4506260770744515 0.2098202391804347 2.1119499907638040e-01 0.22348069555031913 0.23949644443277684   
139 2224 0.6430670397525561 2.453379591181831 0.200637455864228 2.0063745586422799e-01 0.21849328008425728 0.23009105769121763   
140 2240 0.6273144513307952 2.458465587108152 0.200637455864228 2.0776672367911020e-01 0.2147380707678629 0.23145358742338473   
141 2256 0.6164135457068698 2.46182820183228 0.200637455864228 2.0944100255274334e-01 0.2160276208403663 0.22797972295135582   
142 2272 0.6025208696465213 2.4591707443192456 0.200637455864228 2.0281394806006758e-01 0.2147939933936508 0.2265467304321216   
143 2288 0.5894787058534201 2.4615402447235426 0.200637455864228 2.0498875120646409e-01 0.21257752833031252 0.2182989521225328   
144 2304 0.5724062873549378 2.465844057386205 0.19796320134418266 1.9796320134418266e-01 0.2115273944943038 0.2212185506715274   
145 2320 0.5558446490234114 2.467306000079773 0.19704003534608394 1.9704003534608394e-01 0.21199743537124605 0.2174216891399221   
146 2336 0.5417462418804182 2.467714589999724 0.19704003534608394 2.0082285407057954e-01 0.20732187776373123 0.21843192930983246   
147 2352 0.5285305360649419 2.4702135131259095 0.19704003534608394 2.0462700458673866e-01 0.20899917785840627 0.21494324699244338   
148 2368 0.5141448476977767 2.4699833354551224 0.1948896003076228 1.9488960030762281e-01 0.21050396948275008 0.21979545181739868   
149 2384 0.5035280618167483 2.4715791383452532 0.1948896003076228 2.0217904428443489e-01 0.20693385712096068 0.21950689113737287   
150 2400 0.49562568346061125 2.47124313195906 0.1948896003076228 2.0116062862955353e-01 0.20925477590051367 0.2206394413367576   
151 2416 0.4865468283536683 2.4731850080065754 0.1948896003076228 1.9916018799917512e-01 0.20800314429576994 0.21867601208051868   
152 2432 0.47789891299072546 2.476346567128779 0.1948896003076228 1.9870109698417271e-01 0.20667950045118255 0.2131755529687186   
153 2448 0.4660814715116306 2.4751473842564016 0.1948896003076228 1.9688775364478817e-01 0.20440199699667838 0.2109734234759182   
154 2464 0.4559539973945747 2.4781196754043213 0.1948896003076228 1.9493935420223030e-01 0.200536670171246 0.2087429344248516   
155 2480 0.4462864985645914 2.479204934096973 0.19386456396244733 1.9386456396244733e-01 0.2011896269264145 0.2130112156814824   
156 2496 0.43875044200427743 2.488875324811429 0.1928500302895605 1.9285003028956049e-01 0.19840983849322913 0.20702558447385733   
157 2512 0.43003930012493174 2.4886175761975795 0.19177553833669314 1.9177553833669314e-01 0.19987246050287155 0.20546990754381433   
158 2528 0.42393752797975615 2.4939987461798596 0.19177553833669314 1.9263376336340754e-01 0.19662000699054538 0.20170430649141036   
159 2544 0.41584384936105745 2.500896870663324 0.18676020806341032 1.8676020806341032e-01 0.1997223011135637 0.20778015833609642   
160 2560 0.4093089374487584 2.505444567290555 0.18676020806341032 1.9111124870150942e-01 0.19552779690839606 0.20352972239026212   
161 2576 0.40378701797944144 2.5097563202256774 0.18676020806341032 1.8778258196821873e-01 0.19536749735737746 0.21162030389140918   
162 2592 0.3979686503535163 2.513640466883872 0.18676020806341032 1.9113593819421071e-01 0.1951283284045895 0.20470019584499488   
163 2608 0.394474578704182 2.518982189762687 0.18676020806341032 1.8951116322888184e-01 0.19619853139762788 0.20144790334441964   
164 2624 0.3871593560608106 2.51866039771989 0.18676020806341032 1.8988498756083705e-01 0.19528600327578227 0.20121439731985058   
165 2640 0.3823482589565003 2.5216079979748915 0.18676020806341032 1.8947010458310820e-01 0.1948078906210099 0.1989048105795178   
166 2656 0.3767540520283426 2.5266493788372832 0.18676020806341032 1.8968428243264479e-01 0.19359974082535591 0.19913177127868187   
167 2672 0.36968386103348877 2.5302254273906004 0.18676020806341032 1.8920403284066423e-01 0.19220826087918064 0.20026274051403614   
168 2688 0.3623903395097235 2.531034084890234 0.18676020806341032 1.8799583482544679e-01 0.19468101682873074 0.2003091462423522   
169 2704 0.35388238023338986 2.5338269926697268 0.18676020806341032 1.9088363331203917e-01 0.1938192858765262 0.1998406140901804   
170 2720 0.34535226562788357 2.53731058387609 0.18676020806341032 1.9061181078587508e-01 0.19255437973667366 0.19875883557345664   
171 2736 0.338651693540398 2.541525927109116 0.18676020806341032 1.8890652775383587e-01 0.19414615534431223 0.19880378849290126   
172 2752 0.3323684817269115 2.544936469589307 0.18622318847120056 1.8622318847120056e-01 0.19335155232840162 0.19801477836447345   
173 2768 0.3246045663945778 2.5464069351754555 0.18622318847120056 1.8707183819814821e-01 0.1898931592597013 0.19504585588171086   
174 2784 0.3167143683179828 2.5461140703650402 0.18622318847120056 1.8890506274304741e-01 0.19356696479396585 0.20150170794981026   
175 2800 0.30936025515281784 2.5456732151179797 0.18492978613096966 1.8492978613096966e-01 0.19087172011848852 0.19629045973343606   
176 2816 0.30269908490145775 2.5477622131056124 0.18492978613096966 1.8584227071868975e-01 0.19047556671106514 0.19394517711916381   
177 2832 0.2963591232099833 2.553720159267257 0.1849161101196377 1.8491611011963771e-01 0.1886844602361003 0.19252317325471036   
178 2848 0.29159857031386327 2.5604804149017664 0.18416149701403584 1.8416149701403584e-01 0.18747678228551068 0.18980875397101749   
179 2864 0.28768016221592513 2.562587213495902 0.18416149701403584 1.8424701727686754e-01 0.18677017519434413 0.19003914428647772   
180 2880 0.2856808238462166 2.56849607939538 0.18416149701403584 1.8464689144651270e-01 0.18609771968902555 0.19094227770899863   
181 2896 0.2837026379545607 2.5707311999842815 0.18416149701403584 1.8434331858999864e-01 0.1871125510627606 0.19079536517634466   
182 2912 0.282457590895442 2.575159126323688 0.18416149701403584 1.8423405589922903e-01 0.18752177636060574 0.1910703059432407   
183 2928 0.2826089502536633 2.5826434838049592 0.18404362100873828 1.8404362100873828e-01 0.1859094733458384 0.1881030174069791   
184 2944 0.2826805533743575 2.588156267880047 0.18146626611368033 1.8146626611368033e-01 0.18558636400938067 0.19058893451483838   
185 2960 0.2824512763142088 2.594255893339287 0.18146626611368033 1.8215517467028497e-01 0.18645813090257035 0.1891635220707707   
186 2976 0.28062368210952415 2.5953031875500825 0.18146626611368033 1.8214357425206895e-01 0.18775808038070851 0.1897012733749328   
187 2992 0.2777110609712262 2.59561641065145 0.18041574849738562 1.8041574849738562e-01 0.18630607919904163 0.1913892622454928   
188 3008 0.27264450521367034 2.6006069142472543 0.18041574849738562 1.8187401915133927e-01 0.18535978160383304 0.18912046272252947   
189 3024 0.2709926676440626 2.601245207175301 0.18041574849738562 1.8229501830767914e-01 0.18444541037558038 0.18770593653465628   
190 3040 0.2681901094620234 2.6019378650748233 0.18041574849738562 1.8121980127257453e-01 0.18447368076783033 0.18872514912912786   
191 3056 0.26612189138036524 2.6009162751594346 0.18041574849738562 1.8130756221616762e-01 0.184920321851342 0.19006250659153412   
192 3072 0.2630271932409948 2.600809368654288 0.18041574849738562 1.8118753538026267e-01 0.18631568386750041 0.1887725416629692   
193 3088 0.25941672567067486 2.601013168187552 0.17963860516075159 1.7963860516075159e-01 0.18405958290288227 0.1888390761607962   
194 3104 0.2562565176253882 2.596764326824242 0.17963860516075159 1.8017566631883797e-01 0.18424032316270877 0.1872275600008768   
195 3120 0.25280358017672305 2.601542475378629 0.17963860516075159 1.8167844156181556e-01 0.18374423509538207 0.18690608156574096   
196 3136 0.24853061624384407 2.6002899027665025 0.17835870293826206 1.7835870293826206e-01 0.18518670584028696 0.18885466925043393   
197 3152 0.24425498488273695 2.600670431906834 0.17835870293826206 1.7953512402778260e-01 0.18416149701403584 0.18742658096303688   
198 3168 0.24161234449255825 2.6055862092644144 0.17835870293826206 1.8087285305634404e-01 0.1837707108536405 0.18594371494017536   
199 3184 0.23841697473577353 2.6065818976740225 0.17835870293826206 1.7875900014296631e-01 0.18278260742179464 0.18574153854703168   
200 3200 0.2327336679191331 2.6098743440554775 0.17835870293826206 1.8041182003558653e-01 0.18384152180122404 0.1862374831503968   
201 3216 0.22839117240106488 2.6119254960367715 0.17835870293826206 1.8063055653256754e-01 0.18257674133337665 0.18784322422471833   
202 3232 0.22420446819605275 2.614676323441031 0.17835870293826206 1.7889966482879660e-01 0.18291023994836453 0.18621466529785569   
203 3248 0.22146526261155933 2.6168217476187894 0.17835870293826206 1.7849082404610395e-01 0.18261408572251348 0.18453187839103324   
204 3264 0.2175180522902321 2.618405119472822 0.17717548686552387 1.7717548686552387e-01 0.1813195809433502 0.18588913455463274   
205 3280 0.2135938095520891 2.6196323484966153 0.17717548686552387 1.7767842206220286e-01 0.18066086938344217 0.18516331849269518   
206 3296 0.2082053634232285 2.6193655094130786 0.17717548686552387 1.7752719542491613e-01 0.1807337836731674 0.18304883047326226   
207 3312 0.20407128787866272 2.623146564774549 0.17717548686552387 1.7962394437119278e-01 0.18082828608702095 0.18534854727299566   
208 3328 0.20125241214463008 2.622250778161629 0.17717548686552387 1.7871552889747322e-01 0.18128899834887147 0.183941742556765   
209 3344 0.19729461859914108 2.6224896861528144 0.17717548686552387 1.7801333298184718e-01 0.18170294579473967 0.18515369409894455   
210 3360 0.1921290133643427 2.623517118053959 0.17717548686552387 1.7858372270165657e-01 0.18101783618014033 0.18366544300977306   
211 3376 0.18768673561607954 2.6257179075658983 0.17717548686552387 1.7829903174846529e-01 0.18086667613938712 0.18309759466870912   
212 3392 0.1834121611834633 2.620613294023973 0.17659054907862803 1.7659054907862803e-01 0.18093215309267818 0.1857059531524642   
213 3408 0.18022592869849055 2.628627370803401 0.17659054907862803 1.7752304125393004e-01 0.17929731779382363 0.18299994940890285   
214 3424 0.17636647170204672 2.6320368866531356 0.17588783017308518 1.7588783017308518e-01 0.17969273734933866 0.1847825038003914   
215 3440 0.17327919931581817 2.632876665982941 0.17588783017308518 1.7620175363834778e-01 0.17915103495469042 0.18211534485081715   
216 3456 0.1708574020480935 2.6347586902657447 0.1748441638898406 1.7484416388984059e-01 0.17849720416015924 0.1817846039969766   
217 3472 0.1688174513053603 2.637064074624085 0.1748441638898406 1.7533101907819093e-01 0.17794524680858592 0.18251017846922346   
218 3488 0.16742293148739332 2.6363071115804284 0.1748441638898406 1.7615083803917486e-01 0.17893601596068398 0.1811184891676526   
219 3504 0.16562345086727917 2.6392874445674424 0.1748441638898406 1.7492476891292019e-01 0.17788201685053162 0.18058118909989662   
220 3520 0.16385548693379146 2.6417442800351774 0.1748441638898406 1.7489741041829354e-01 0.17786294436134686 0.18080447053193527   
221 3536 0.1618405441761473 2.645194224487826 0.1748441638898406 1.7491299290814355e-01 0.1776428392950502 0.18154090523490918   
222 3552 0.16005812175403475 2.64782808363704 0.1748441638898406 1.7515914586852344e-01 0.17797515468760672 0.1814036627279001   
