% # columns="iter, evals, sigma, 0, fitness, xbest" seed=914541311, Mon Nov  4 13:15:52 2019, <python>{}</python>
1 16 0.9490299471699354 0 0.9891364669955741 0.22076516643355032 -2.1105603428082067 -0.3810889498238796 -3.949204279498681 -3.2151970827339262 -2.07721612233378 1.4378484503494193 2.41144177882675 0.3881992040443815 -1.1618456369118213 -2.2437225576744986 0.444486535444208 3.4989032730128695 -1.8600651016768375 -0.6723667484248714 1.5429768961829273 0.45386982063638953 -0.3742925566471701 0.08940707020376482 0.267490727528444 -1.4718412376502357 0.6816611929153608 0.41507858908191014 0.13492324179186577 -2.0248340810621803 -1.965646921705464 -0.2010962663191821 1.892288682828708 3.385246028608025 -1.4448195676069546 0.867569972121383 -0.6125633918769866 1.034993025655127 0.12720512137467366 3.3710992688587695 0.12777304735415485 -1.294935201434839 3.471923132939585 -0.7994369909375109 1.296899298634939 -1.4544312861306856 1.2295686980184837 -0.9185577527378572 -1.0918019681149773 -1.7737031714526739 -3.122602962706966 0.8192749183294233 -0.8063813144058718 1.725552998595799 -1.36399683397248 0.3111156817361128 -1.5191795177699485 1.0413388569828839 1.5839040995331644 -2.7301386162425003 0.30095876224983 1.5479570595343812 -0.47822295438663665 -0.423661033714961 0.929352664732068 0.8557399123025498 0.06728610419886083 -0.3575557938297902 0.5684889953594355 1.6650425436650915
2 32 0.9133894910207844 0 0.9832855744846204 0.3767104823560051 -0.3041686587714749 1.3889027484404983 -2.955901405894293 -3.7910950375863424 -0.5515572874557348 1.2837475212885208 1.557863646828519 0.6224836395590048 0.029160465547675707 -1.3162244738962132 0.6666704158916423 2.322867909792161 -1.6561073073539594 0.9194668294248205 2.1008747182871392 0.804133925405818 -0.0715558289221806 -0.3094622798265294 1.3651496735083901 -1.6722139771295483 0.8466924608276816 -0.07673050627769412 0.42787411838439726 -1.9382018623763488 -1.1811944068881337 0.27509208802080665 2.4489858872133663 1.4817384571542387 -0.8243097562468648 0.34616994637390924 1.4322265391697204 1.346838967475448 -0.17342866221623 4.380932981221066 -0.7807716568518563 0.11820172841228771 0.4827678548484249 1.0822633589830746 1.1988012931429377 -2.145729240968091 0.9770242941628822 -2.8729087487570832 -0.03684303154305274 -1.4362114480645043 -3.6968487703046593 0.8376175819745163 0.22051423950467264 0.34308242445896997 -1.6924032415269985 0.20392597291506512 -1.3826421417684818 0.19677134302424304 0.6342405780895393 -1.5544636710066713 1.0175702545015397 -0.5840739459705095 -0.8047192843457625 -0.46594495041320627 0.6824259976994542 2.0549860804366262 0.40094952587083543 1.1546887425227252 0.7237215909491221 2.320418551511277
3 48 0.8890283157319284 0 0.980581017611546 -0.9683227327931518 -1.5409128679352826 -0.0829356857254242 -4.317415499295557 -2.241482318951796 -2.9545525569666875 1.8919137869321254 0.5256347515895201 0.3365076168981622 -1.4990052159390563 -1.1258101894348882 0.062179175842928786 2.141924824292335 -0.8103966171853855 -1.329351354086953 2.796232544251658 -0.6396136156091138 -0.7038421053193082 -0.9069325596075041 0.649226433411709 -1.1213374970058776 0.5022851225895433 1.0967845635953277 0.9535757442145824 -0.7710246917993406 -3.4408293928532805 -0.05741563623495728 0.45687786083567117 0.6727678864849307 -1.4620217820252004 -0.08633464773407487 1.3529922496492448 1.9690506268990244 -2.355731720131134 2.7596987389594356 -0.7739264087629159 -0.05971100451601996 -0.9800235187851576 -0.49019386009644467 0.3952304333241965 -3.051990929269434 1.2203558189582036 0.3165801765204821 0.9546665216929682 -0.04060092469965615 -4.4211289893029475 0.61614358650812 -0.21292965118783386 0.8133601652713627 -1.4955853695219923 2.460036154392257 -1.4760749899843797 0.09289342734050965 -0.3299698235714157 -0.2435111262387576 1.1371470856898964 -0.0330356784745468 -1.0839280063634968 0.274590878384928 -0.9287474538610669 1.1974200677153333 -0.3951896490993028 0.8614718434714949 -0.579677409143668 2.6018721914317315
4 64 0.8630195443787566 0 0.9745577942747955 -0.30464462972373196 -1.527155427718618 -0.14307719405965166 -4.581999685273166 -1.7013934502987516 -1.0878251047793221 0.39722236058408966 0.1355646853139174 1.5242842019750709 -0.6946974820305958 -1.0794816882070486 1.403027023318451 3.7767839822402665 1.7850685240095245 -1.6667732685074743 0.7861414431400738 0.9524279696309055 -1.878055131039694 0.3201802590698794 1.265107753953504 1.5510824945980388 1.3019083356219756 1.372299599602014 0.8567144605074162 -2.162455497177718 -2.75200014186586 0.40186242775874037 -0.16306110689552833 1.604817779877296 0.1649161137564812 -0.9222373127894087 0.5119472377355329 0.20259666122156228 -2.1792350210439397 2.2141815765253297 -1.8084311359773193 -0.7979028003509241 0.5691158346034586 -0.11171048101328063 0.7786889326354373 -2.1525820362102723 2.135232057326978 -2.3999132338391256 1.4655870620487432 -0.03437696332287188 -3.4775977282555646 1.0272715737544662 0.7867442799091638 -0.006359753698465642 -2.598597217482469 0.8828894251733037 -1.0080252805914562 1.5479103070611733 0.16825293083796847 -1.771495474689423 0.27801760904445116 -0.24037976870118333 -0.28988015745133117 -1.4349030135664673 -0.3064374511177011 1.3349453349025793 -0.2878422313014069 1.6884522090246978 0.429421339553276 3.0227373629212195
5 80 0.8442662510870621 0 0.978910458313548 0.04874632097898296 -1.525539295885527 -0.4320761077059397 -5.032597605632967 -1.2673908421113613 -2.8100922997512012 -0.78855964752619 0.8700370216658515 0.9876221002412959 -1.0194248808794069 -1.0294526128203394 0.11193701409707724 2.2561202972008023 0.63529149776486 -2.888105971043781 1.3442848914866796 2.911298746022478 -1.4486440535871685 0.9323498156566993 -0.010457771086864631 -1.876507933233966 0.6170380995838376 1.0959145109723654 0.7899489505124848 -2.1852621279476723 -2.482315046059557 0.6927859667718852 0.5908116277224826 1.5125866333458142 -1.631838700847046 0.7973691509133696 0.16383515989421082 0.9837683465499568 -1.2224181336224416 1.7083995271759673 -0.30247339115928606 0.34901623056097697 0.6151713883693555 -0.4443767147498716 1.3725355305424518 -1.1687412080211108 1.6704237310231835 -0.5836907929815492 0.23821579012598443 -2.4491244086878416 -1.9751957432324265 -0.15708469622195048 0.10695849898997112 1.2696801159426714 -1.849098577481059 2.7368962315777225 -1.7942285462538303 1.4076200413268145 0.951467680574092 0.4173019963749076 1.2132467139724854 -1.2573697553024354 -0.5125873858605229 -1.7483812101333278 -0.8658416650419165 0.8876150611719074 -1.5203712366661732 2.0021626615483084 -0.387454732024198 3.4965156457873086
6 96 0.8306539568770492 0 0.9792416620974177 0.3447868737050851 -1.013034386590889 -0.4615009644125944 -5.531111566069231 -3.3590996128654407 -2.481781542764092 0.5964823418563859 1.6371476995294043 0.7548034168700988 -0.8849242123485281 -1.3920139735787127 0.8472528336575923 2.2208921059007256 0.5271401359593991 -1.100468093358001 0.04272335405178307 1.8800918337153174 -1.4726440039806 -0.9132885135872875 -0.1650403613807479 -1.3716677842912435 -0.04690465560077822 0.2881067406996053 1.4668446375384863 -1.5469084375000905 -5.264707297990354 1.2931788056365525 0.40488184247433306 2.268157673813492 -1.917370126957714 0.015776886626932177 0.2679962674005456 1.1743388881802603 -1.5292136485590633 3.5938051530012602 -1.302910330357094 -1.7634707780313685 0.7657775071518339 -0.46800843052046454 1.1372044241615655 0.39292657524057606 0.9747349953318045 -0.891771863316119 -0.8376456115812554 -2.1268861864905526 -4.031969535019998 0.9731613623642303 1.5817789290870141 1.1934846289684584 -2.785130031835877 1.9261660278456443 -1.32274201414703 0.7994372719520384 0.13143824824235306 0.11400058656598389 1.4872509073087712 -1.4139327036911817 -1.4242965610680425 -1.5988007968054068 -0.2818552725453758 2.185137952371888 -1.174573369459848 1.7419637597326678 0.6036962994338536 3.7128111307559406
7 112 0.8172165422919868 0 0.9812525459378372 -0.9846795328107534 -1.5293069932369616 2.0593406554548177 -6.607174771876155 -3.1431112160137236 -2.0176809258379427 2.1200590272070006 1.4677419350675707 1.1473067177186254 -1.8868364864392315 -1.5792277382491118 0.8703295323967853 1.8404678378851989 1.0216754678371895 -0.41827491903397573 0.652937108808199 3.906908880630393 -1.3165629643628953 -0.47264039705620603 0.5494128924971433 -1.6005020666136234 -0.7917578695802552 1.3918783819923592 0.7521417816217624 -2.600826401131293 -2.4085033780671243 0.7248413508613456 0.9528116712320116 2.606227457882208 -0.7209713535378139 1.3890585306065177 0.500336548963899 0.30920821172985025 -0.8672365365418393 1.8914792181060789 -0.11476731109851579 -1.3627251397571476 0.22602563693657496 0.45932506714433396 1.5330290980445862 -0.12976337932955484 1.081456534976831 -0.004754742984490523 -1.070284465982601 -1.5056179683320794 -3.12354683721273 0.2754097902952203 1.0311054714989651 0.4241524096660414 -2.241479418566191 2.253743428777222 -1.3037962185625238 -0.7533448259001501 0.4316352324398638 -0.7073494496332544 2.413034094612579 -0.9479205129315356 -0.34543109046301845 -1.2002765588121553 -1.5278788793633247 2.1082876217748514 -0.6084145843163835 1.347963970935697 1.3140788514749673 3.239520997384977
8 128 0.80760352889633 0 0.9822887822547748 -0.4304389787398636 1.1080648760311693 0.8676526307649166 -5.130135176923893 -2.262602554619787 -3.2435987141934914 -0.1776113723977949 1.008203686922028 2.0622061046446962 -2.13778763300451 -0.21327453126473156 0.693835629214641 3.487109178045107 2.9758438218759053 -1.0744282030108474 1.420897813864165 2.7098992439275684 -1.6685719200071105 -0.2660311501658215 0.5827779484939817 -1.279022270178243 -1.1177613626049816 0.2264368280449739 1.6066015278369405 -0.4384285491383324 -2.0161818102898033 -1.175232692769513 -0.14510939745525253 2.587526817787399 0.06852219260628711 -1.1907914774033113 0.7801253873866196 2.3220616706099904 -1.0328650004414484 0.7214458274358697 1.946164334048144 -2.028427351009151 1.4169341632217796 -0.9006868978528861 1.6635558727483633 -1.7000979332453428 2.487377191577706 -1.1539581348356434 -2.135135839753546 -1.3489567668165316 -4.2442627550921355 1.1898871774592188 0.5219231595842371 1.1672415298094427 -1.3726866442293193 2.0981539762027586 -1.6968924792631737 0.5168715537069445 -0.06583617341202297 -0.23296026330740566 2.071910626803273 -0.7485248832776993 -0.13128358535917944 -0.5910611263588995 -0.8362952859247411 3.1521155850223703 -0.4522299023241485 1.945197847341062 1.4903180011001367 3.8044071079385025
9 144 0.8015526435928382 0 0.9696387369697945 -0.83481306237113 0.22223102985122767 0.5848723095239976 -4.387779265631115 -0.8963919817056794 -2.620110839115785 -0.115288469314618 0.8548007353619785 0.47154345241806095 -1.7726012810953564 -1.1183616247466344 0.7678815358962116 1.9293963130973082 1.1595945358617197 -1.6525806602807112 2.004821298223095 1.702459852658717 -1.3303096452590344 -1.3784032479773634 -0.5577101716219709 -1.4162692027166384 0.7201047618727637 1.2023595394687594 1.2555033335145083 -1.3030210378064204 -2.5767734257715613 -1.4928028504623785 0.9811382809378967 2.0808276634722938 0.07075521976227117 -1.2979505897804744 0.04411819909203624 0.514463851459282 -0.12341589632902306 2.4930267086815103 0.39748930412932093 -1.9077926380561934 1.1056739430948608 0.649953469986744 0.5150401409464207 1.1146054210200316 1.9374443892463344 -2.6793061298363283 -0.4728684238397317 -3.1141228660957356 -3.08666993619198 0.596530344694583 1.104212511675084 0.1880900377199226 -2.6415817392706065 2.632722843088463 -1.7944310880211476 0.49482481854751237 -0.0012421449277695285 -0.647581831238267 -0.08168132561609398 -1.7866747348994148 -1.9527986295260091 -0.40224692512031085 -2.555390341031317 3.773118867554417 -1.4239232979750998 0.6460588901569267 0.711815519954774 4.424533341404404
10 160 0.7933596234223076 0 0.9724893097780711 -1.4931552570493476 -1.0973426359786504 0.8991619669350275 -5.618371539964089 -1.7614232366943745 -2.5831462423347684 -1.0231735820966523 0.3550157553319898 0.49559878744933916 -3.2771361630676084 -0.5309536728786276 0.16652335705518057 1.6161388047572722 2.8567627480371156 -1.4841600586220725 0.5244734195291865 1.281018191823128 -2.461847970409302 -1.47058309600408 0.12364415225142661 -1.049367896718778 0.11732810679175498 0.331133099737291 2.1144300973208514 -0.587635595518013 -3.0962137916857797 -0.6048675333387226 0.8860110328005559 2.1845285684199944 0.8597358448436165 -1.8756697999053702 1.0048517859173063 -0.23481172289925833 -1.927768128783744 2.148560529735148 -0.3530667662681259 -2.523824608891275 1.4228778778015416 1.2524717535264036 0.02912316862937575 -1.0563952118464992 2.5796542765389576 -0.9932972279030543 -0.8893489860892047 -3.567856807749795 -3.5023370022709552 0.18946550437025378 1.754878823708556 -1.4486915244466638 -3.0992813943866624 3.374574951284683 -0.7891384220706557 -1.44488225648601 0.6452992642096899 -1.1495168170321617 0.19303427735337175 -1.3474911477542015 -0.23753663969311112 0.4223300297139697 -1.2740678236775067 2.654605495044857 -1.2668177222631476 0.4823668420433027 0.22884664305130942 2.785585333899519
