% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=914541311, Mon Nov  4 14:34:26 2019
1 16 0.9490299471699354 1.000049231981085 1.0 1.0 1.000000769231065 1.0000015384627219 1.0000023076949704 1.0000030769278108 1.0000038461612426 1.0000046153952662 1.0000053846298818 1.0000061538650888 1.0000069231008877 1.000007692337278 1.0000084615742606 1.0000092308118345 1.00001000005 1.0000107692887577 1.0000115385281068 1.0000123077680476 1.0000130770085802 1.0000138462497046 1.0000146154914207 1.0000153847337283 1.000016153976628 1.000016923220119 1.0000176924642021 1.0000184617088768 1.0000192309541431 1.0000200002000015 1.0000207694464511 1.0000215386934928 1.0000223079411261 1.000023077189351 1.0000238464381679 1.0000246156875765 1.0000253849375766 1.0000261541881685 1.0000269234393524 1.0000276926911278 1.000028461943495 1.0000292311964538 1.0000300004500045 1.0000307697041468 1.000031538958881 1.0000323082142069 1.0000330774701243 1.0000338467266336 1.0000346159837348 1.0000353852414274 1.000036154499712 1.0000369237585882 1.0000376930180563 1.000038462278116 1.0000392315387674 1.0000400008000108 1.0000407700618457 1.0000415393242723 1.0000423085872907 1.0000430778509009 1.0000438471151027 1.0000446163798964 1.0000453856452818 1.000046154911259 1.0000469241778278 1.0000476934449885 1.0000484627127408 1.000049231981085
2 32 0.9133894910207844 1.0156925023263819 0.9861650270810902 0.9861650270810902 0.9886221014124884 0.989681110751074 0.9905552998621813 0.9936648651140563 0.9946329921157151 0.9980276019422138 0.9991865817133576 1.0000034045752173 1.0000045998358 1.0000057990210414 1.000006110932684 1.0000073923974873 1.0000083006969245 1.0000090259918468 1.0000105011052198 1.000011468219357 1.000012079322926 1.0000122943739764 1.0000129568362266 1.0000141661108641 1.0000158083396449 1.0000162736043465 1.0000167440261254 1.0000174714462595 1.0000187527212072 1.000019260508554 1.0000202692323674 1.000021072126473 1.0000217022646911 1.0000234367956327 1.0000236205222277 1.0000246728687827 1.0000263863841756 1.000026834005906 1.0000274151582234 1.000028483056808 1.0000289168508927 1.0000303199246403 1.0000310736664426 1.0000316637024869 1.000032136565791 1.0000333257153797 1.000034073200364 1.0000349365124215 1.000036099116839 1.000037092329164 1.0000376723195952 1.0000386023311907 1.0000390296447017 1.0000394158231183 1.0000418107580056 1.0000426927022066 1.0000434870934227 1.0000449866195202 1.000045289861275 1.000046693079464 1.0003641704657964 1.0009091379669894 1.0025283233017064 1.003623769720904 1.0052752607575954 1.007733551333623 1.0112143627860886 1.0156925023263819
3 48 0.8890283157319284 1.0182573562660016 0.9833916890013824 0.9833916890013824 0.9836742086577542 0.9881586345375679 0.989159699409127 0.9907869675703839 0.9910626578263748 0.9915673943680298 0.9926266689543846 0.9937464272109889 0.9949831555420938 0.9954480368570777 0.9965451381409901 0.9977279440909693 0.9984245135083643 0.9993489479577103 0.999517268820826 1.0000069705196373 1.000008539622912 1.0000094888265 1.0000112925486895 1.0000116293701538 1.0000138851266256 1.0000149332805548 1.0000152646451261 1.0000163146476209 1.0000169118006261 1.0000184103875438 1.0000193498311087 1.0000202246458667 1.0000213043704331 1.0000220233017476 1.000023035819343 1.0000244116591839 1.0000255108495644 1.0000257175889284 1.0000273819960348 1.0000287014003415 1.000029868784497 1.0000310379516464 1.0000322644518767 1.00003300625836 1.0000341133982167 1.0000359730093686 1.0000369161075982 1.000037659490069 1.0000393608873845 1.000040860543962 1.0000418858729947 1.0000437437280394 1.0002055584467426 1.0002646838700244 1.0006942735890778 1.0008662934888388 1.0013334144517843 1.0019476578639221 1.002603422272226 1.0028921306236034 1.0035258743370707 1.0045937762436625 1.006189567129241 1.0065480077233655 1.0089962646797845 1.0102136467513088 1.0144020987556783 1.0182573562660016
4 64 0.8630195443787566 1.0203472250098828 0.9817954345599509 0.9817954345599509 0.9822577107186442 0.9842565904698753 0.985959124358342 0.9878279793377794 0.9899536779037497 0.9903317956998618 0.9907018432070976 0.9919669025608726 0.9922644602962813 0.9928742549890172 0.9938947500182315 0.994870220521899 0.9954421885563571 0.9963330294215538 0.9967130925890931 0.9970904713399865 0.9977345797114975 0.9982407884497785 0.9987827951955622 0.9989897975501353 0.9996115573947216 0.9996285821487157 0.9998153402855591 1.000009510324538 1.0000131777950458 1.0000153408448331 1.0000162911408224 1.00001662187189 1.000021334875052 1.0000219086269269 1.0000235584190555 1.0000237492827788 1.0000243951710766 1.0000266965911813 1.0000291240421197 1.000030141189989 1.000033075561173 1.0000337628656042 1.0000363070138147 1.000040117054143 1.000089177560862 1.0001888997162158 1.0002190457194104 1.0003612324559341 1.0005784604734391 1.000593986563162 1.000682478031011 1.000972343577801 1.0011053952213138 1.0020879621222916 1.0024048846549967 1.0026390033403225 1.0031088533342007 1.0032500703375447 1.0034697286477103 1.0048659055282374 1.0060540010620331 1.0072633628032055 1.0087687098672082 1.0098429912904947 1.010770537439315 1.0142360805187296 1.015394774459414 1.0203472250098828
5 80 0.8442662510870621 1.023222552264925 0.9787153210755802 0.9787153210755802 0.9795752243857722 0.9833037481506971 0.9834675364354263 0.9855225477527325 0.986572903618836 0.9881096070845826 0.9896800755961335 0.990221787537654 0.9917504023889997 0.9921987197769465 0.9930164805593091 0.9936238787708244 0.9939107025858748 0.993941901686263 0.995302611132595 0.995724423083506 0.9968390816623857 0.997049591228023 0.9973084092664586 0.9974887634662986 0.9979476128155872 0.9981907083794351 0.998509844775871 0.9990617791586773 0.9993480105771166 0.999387541880319 0.9994676372591784 0.9997576709948132 0.9998455553005029 0.9999500553923271 0.9999869611691123 1.0000266827054094 1.0000283727963435 1.000032573934221 1.0000584348184223 1.0000986507211338 1.0001167744288992 1.000149321480224 1.0002125753137305 1.0003065588557627 1.0004783547725438 1.000666192363632 1.000797749569699 1.000882272486566 1.0011803855603443 1.0015887512318067 1.0018357372277975 1.0022042814565857 1.002467194459527 1.0027478320995915 1.002895280642615 1.0033663968532027 1.0043105707686237 1.004742687837763 1.0054373835532995 1.0068867716536551 1.0077830119309072 1.0088942955158513 1.0100618857807901 1.0117132120352217 1.0129587426800941 1.0146832908682506 1.0173321821530432 1.023222552264925
6 96 0.8306539568770492 1.027088017835389 0.9763855231462906 0.9763855231462906 0.9782049014009658 0.979707121257787 0.9822501912901941 0.9838873059679901 0.9850237478163728 0.9864386096833184 0.9869281108167591 0.9876294395467227 0.9892912645417041 0.9908162733645407 0.9916538007388337 0.9920940507827968 0.99285909178479 0.9933193576240165 0.9944662029031057 0.9946359423868013 0.9952109461026475 0.9957210096213317 0.9961370101849536 0.9969615168363158 0.9974661330908504 0.9975834107212517 0.9977792455707511 0.9982885575535126 0.998558790298989 0.9986646723392524 0.998957363922666 0.9991887834972563 0.9994608888322046 0.9996072263700145 0.9997357614849527 0.9998455591671164 0.9998526654543755 0.9998981295472402 1.0000386511020445 1.000079927493887 1.0001834893746775 1.0003710345470107 1.0005112715827018 1.0006791547639475 1.0007444664577674 1.0009750177197578 1.0011580871036487 1.001226249778432 1.0014420187341968 1.002182856523567 1.0023111629746406 1.0028584425634546 1.0031916546051336 1.0032556035712612 1.0038433535419313 1.0046282819769299 1.0052868792843352 1.0059176033091557 1.0070056931551568 1.0085315663071996 1.0102343076308486 1.0105338941283954 1.012037977688396 1.0139976306965823 1.0146852645598428 1.0178627049517865 1.0188248157055884 1.027088017835389
7 112 0.8172165422919868 1.031281072236362 0.9758589167208793 0.9758589167208793 0.9776394020874217 0.978474682768311 0.980424470719031 0.9811788454238115 0.9825592593757463 0.9843576531750525 0.9853076915135468 0.9869018850950683 0.9884712414033201 0.9885897726192452 0.9902510344971377 0.9909563365853912 0.9914950849227666 0.9917805043054793 0.9927698061914684 0.9930669642849853 0.9944853083325973 0.994568979816813 0.9951475176036132 0.9952849594107198 0.9963564886425433 0.9970021793176069 0.9972184669102585 0.9973349814823089 0.9975965289029669 0.9979144968771991 0.9984348119552882 0.9987468000417696 0.9989499851227307 0.9992215202965434 0.9993890643709146 0.9994879977208947 0.9996529881761449 0.9998193635790755 0.9998661616892116 1.0000484689826223 1.000236609635157 1.0003411755715328 1.0006004382808997 1.0008678098698838 1.0009579512432853 1.0013220171292905 1.0015031032458372 1.001831459596424 1.0020223914293456 1.0023756364633818 1.0029045057458892 1.0032231801625047 1.0035933161611532 1.0042337282979386 1.0046169744450328 1.00546168049495 1.006675907917404 1.0072266077666172 1.0078030818675172 1.010096777053824 1.0107185430811412 1.0118559602097374 1.0129910366234465 1.0147226637256739 1.0157996188908394 1.0180126178051916 1.0203225464691341 1.031281072236362
8 128 0.80760352889633 1.0355625476256747 0.9733507061612096 0.9733507061612096 0.9752692669939352 0.9777702635749885 0.9788735338615783 0.9806531287950447 0.9815773920982175 0.9831276299450579 0.9841296408344951 0.9857764617147298 0.9865988502427516 0.9872176012097077 0.9886875398217556 0.9894373570244065 0.9902207980498479 0.9911415370269742 0.9921749248508641 0.9925804959718284 0.9929104708569201 0.9934565665145283 0.9938505234175752 0.9943678522659014 0.9951410203078291 0.9960315238098307 0.9964785608498714 0.996685557928269 0.9971986319570353 0.9975230609129376 0.9976845601130665 0.9979288603006655 0.9981420747951992 0.9984670449844797 0.9990239941058076 0.9991245572109493 0.9993548946239345 0.9994742636461696 0.9997375473986729 1.000078239669646 1.000330952415222 1.0004189484249677 1.0005682898011894 1.0009082971472796 1.0010904125783022 1.0013050855769998 1.0017978778125372 1.0022366443946908 1.0024585244340158 1.0028946107858938 1.0036211263882204 1.0042296025206343 1.0047015916996718 1.0054975762772587 1.0059766704961028 1.0063423923401797 1.0067637037675743 1.007718471353335 1.0083364433723874 1.0097674812622084 1.0110842680663807 1.0134750216336281 1.0145531867090625 1.0161829262790918 1.018178444708852 1.020243174739192 1.0252932182363899 1.0355625476256747
9 144 0.8015526435928382 1.0395212221193975 0.9717736327180803 0.9717736327180803 0.9744433059630737 0.9751006798578282 0.9764960767821914 0.9782264069179355 0.9809339725175956 0.9826606509407654 0.9831393297031973 0.9843327018971874 0.9849412809744172 0.9866671980790562 0.9870644907177439 0.9877098114157344 0.9884528345439436 0.989408923387941 0.9911158824530568 0.9917409954923098 0.9918924140423642 0.9927832614357603 0.9928780020026646 0.993900875894658 0.9946805759309918 0.9957376434774433 0.9959272299113298 0.9964375579239917 0.9968813498436 0.9973685633672146 0.997784438499733 0.997966788024531 0.998109476970781 0.9982968152870838 0.9985931459084545 0.9993922425942484 0.9994824296946961 0.9998537168635327 0.9999129809547723 1.000023307568139 1.0002902579436541 1.0004484070887991 1.0008409447177535 1.0011180409041438 1.0012302338716856 1.0021329883019061 1.002316309012849 1.0027396301993072 1.0031172555117156 1.003627348993989 1.004021992892918 1.0045563556221395 1.0052092039696245 1.0058232061744008 1.0060698266048589 1.007199438116496 1.0073502477539078 1.0087691068103837 1.0104440332927156 1.0114788506243226 1.0126322209845666 1.0131497010186727 1.0154751080121391 1.0184329770490381 1.0197081449349312 1.0210928776969184 1.026028803032486 1.0395212221193975
10 160 0.7933596234223076 1.044529821722815 0.9716956928535679 0.9716956928535679 0.9724879678977869 0.9744112116778754 0.9763161065691933 0.977342542827941 0.9796913568257349 0.9807850422625581 0.9817608178926845 0.9834077244658038 0.9845543800582728 0.985458630999691 0.9860271803341093 0.9870345190081088 0.9877577307052152 0.9885545366317833 0.9906109023501175 0.9909099016640495 0.9913134264204423 0.9918811285869322 0.992476367023832 0.99324078376473 0.9936837342265807 0.994400857622177 0.9949630074138867 0.9954494487383355 0.9962495723927058 0.9965506131122722 0.9972596132559391 0.9976052663654483 0.997996805021523 0.9982254183420628 0.9987230646888083 0.9991179864880457 0.9992075867602557 0.9995012065742022 0.9997760144170089 1.000116060782149 1.0003536757888545 1.000512684733844 1.0007156884891135 1.0010570306644686 1.0014608477757674 1.002025928049458 1.0026476713537438 1.002846184376945 1.0033406594116019 1.0036022589215998 1.0045794637987309 1.0054104053959299 1.0057348319168204 1.0063229182550433 1.0068159790909956 1.0075451871556318 1.0088357440288702 1.009398725949852 1.0117440216677185 1.0120933949406286 1.0124433588263462 1.0142869994133792 1.0187083563139328 1.0190584728787941 1.0200668093139105 1.0228379886576717 1.0254502298918777 1.044529821722815
